station#,address,lat,long,FIPS_address,FIPS_latlong,RUCA_address,RUCA_latlong,U/R/H
585GD,629 W. Cloverland Drive Suite 1  Ironwood MI 49938,46.46328502,-90.18292722,26053950600,26053950600,7.0,7.0
586GB,2103 13th Street   Meridian MS 39301,32.36983992,-88.69958962,28075010700,28075010700,4.0,4.0
586GA,332 Highway 12 West   Kosciusko MS 39090,33.06467972,-89.59961948,,28007060600,,7.0
586GD,231 Methodist Blvd.   Hattiesburg MS 39402,31.3275154,-89.36838016,,28073020302,,1.0
586GC,1502 S. Colorado St.   Greenville MS 38703,33.38031815,-91.02995882,28151000701,28151000701,4.0,4.0
586GF,824 Alabama Street   Columbus MS 39702,33.49329099,-88.36536558,28087000600,28087000500,4.0,4.0
589A4,800 Hospital Drive   Columbia MO 65201,38.93753345,-92.32846193,29019002200,29019002200,1.0,1.0
589G1,1300 Veterans Road   Warrensburg MO 64093,38.78092918,-93.70520569,29101960300,29101960300,4.0,4.0
589A7,5500 East Kellogg   Wichita KS 67218,37.67976993,-97.27398665,,20173002100,,1.0
589A5,2200 Gage Blvd.   Topeka KS 66622,39.0273735,-95.72485256,,20177001601,,1.0
586GG,1308 Harrison Avenue   McComb MS 39648,31.24932031,-90.46796601,28113950400,28113950400,4.0,4.0
589A6,4101 S 4th St. Trafficway   Leavenworth KS 66048,39.27642,-94.899555,20103071102,20103071102,4.1,4.1
589G2,301Miles Walk   Dodge City KS 67843,37.73265906,-99.93528738,,20057962102,,4.0
589G3,2 Rock Island Road Suite 200  Liberal KS 67901,37.03875997,-100.922254,20175966000,20175966000,4.0,4.0
586GE,105 Northgate Drive Suite 2  Natchez MS 39120,31.52554425,-91.39110512,28001000500,28001000900,4.0,4.0
589G4,207B E. 7th Street   Hays KS 67601,38.86913722,-99.33022474,20051072900,20051072900,4.0,4.0
589G8,2707 W. Edgewood Dr.   Jefferson City MO 65109,38.57197832,-92.22458124,29051010701,29051010701,1.0,1.0
589GB,17140 Bel-Ray Place   Belton MO 64012,38.81259663,-94.49963403,29037060301,29037060301,1.0,1.0
589GC,510 Hospital Dr.   Paola KS 66071,38.57762848,-94.86354956,20121100601,20121100601,2.0,2.0
589G5,1907 Harding Drive   Parsons KS 67357,37.3659197,-95.26357262,20099950100,20099950100,4.0,4.0
589G9,600 Caisson Hill Road   Fort Riley KS 66442,39.07828013,-96.77622956,20161001002,20061000600,4.0,4.0
589GD,322 South Prewitt   Nevada MO 64772,37.83657996,-94.37601206,29217950500,29217950300,8.0,7.0
589G7,1625 E. 30th Street   Hutchinson KS 67502,38.08653328,-97.8948516,20155000100,20155000100,4.0,4.0
589GE,1510 N Crown Drive   Kirksville MO 63501,40.20672567,-92.57384155,29001950400,29001950400,4.0,4.0
589GF,700 GW Lane   Waynesville MO 65583,37.80811218,-92.21770143,,29169470400,,4.0
589GH,940 Executive Drive   Osage Beach MO 65065,38.09473721,-92.68471303,29029950200,29029950200,7.0,7.0
589GI,1314 North 36th Street Professional Plaza II  St. Joseph MO 64506,39.77966888,-94.80613009,,29021000600,,1.0
589GN,919 West 12th Avenue Suite D  Emporia KS 66801,38.41222864,-96.19191697,20111000300,20111000300,4.0,4.0
589GP,421 S. Maple   Garnett KS 66032,38.28031488,-95.24939377,20003953600,20003953600,7.2,7.2
589GM,629 South Plummer Suite D  Chanute KS 66720,37.67538124,-95.47089994,20133951800,20133951800,7.0,7.0
589GJ,21 North 12th Street Suite 110  Kansas City KS 66102,39.10342662,-94.63996309,20209042100,20209042100,1.0,1.0
589GR,715 Southwind Dr.   Junction City KS 66441,39.01691141,-96.86344822,20061000800,20061000800,4.0,4.0
589GT,1600 Community Dr.   Seneca KS 66538,39.83786606,-96.07792202,20131480200,20131480200,10.0,10.0
589GU,2200 Harvard Road Suite C-103  Lawrence KS 66049,38.96428957,-95.26175361,20045000702,20045000702,1.1,1.1
589GV,902 South Horton   Ft. Scott KS 66701,37.83040392,-94.71370204,20011955800,20011955800,7.0,7.0
589GX,One Veterans Drive   Mexico MO 65265,39.18441826,-91.87449461,,29007950400,,4.1
589GY,620 N. Jefferson   St. James MO 65559,38.00244176,-91.61742335,,29161890200,,7.2
589GW,1410 E. Irons Street Suite 1  Salina KS 67401,38.840278,-97.58962,,20169000100,,4.0
590GB,244 Clearfield Blvd. Suite 401  Virginia Beach VA 23462,36.84567573,-76.16530682,51810040600,51810040600,1.0,1.0
590GC,1845 West City Drive   Elizabeth City NC 27909,36.29856219,-76.2612095,37139960600,37139960600,4.1,4.1
589JB,197 S McCleary Road   Excelsior Springs MO 64024,39.34205175,-94.26299957,29047021701,29047021701,2.0,2.0
589JA,3320 West 10th Street   Sedalia MO 65301,38.70409094,-93.27163887,29159480700,29159480700,4.0,4.0
589GZ,1111 Euclid   Cameron MO 64429,39.73542188,-94.25174286,29049960100,29049960100,7.1,7.1
589HK,4801 E Linwood Blvd   Kansas City MO 64128,#N/A,#N/A,29095005801,,1.0,
593GB,2920 North Green Valley Parkway Suite 215  Henderson NV 89014,36.07464877,-115.0821878,32003002821,32003002821,1.0,1.0
593GC,2100 E. Calvada Blvd.   Pahrump NV 89048,36.19354676,-115.9755524,32023960404,32023960404,4.1,4.1
593GD,3968 N Rancho Drive   Las Vegas NV 89130,36.23054217,-115.2240877,32003003414,32003003414,1.0,1.0
593GG,4461 E Charleston Blvd.   Las Vegas NV 89104,36.15883166,-115.077149,32003001610,32003001610,1.0,1.0
593GE,1020 S. Boulder Highway   Henderson NV 89015,36.01930097,-114.9589113,32003005432,32003005432,1.0,1.0
593GF,7235 S. Buffalo Drive   Las Vegas NV 89113,36.05563709,-115.2612196,32003002976,32003002976,1.0,1.0
595GA,25 N 32nd Street   Camp Hill PA 17011,40.24067035,-76.9348387,42041010400,42041010400,1.0,1.0
595GC,1861 Charter Lane Suite 121  Lancaster PA 17604,40.05221742,-76.25052658,,42071013203,,1.0
595GD,145 N. 6th Street 4th Floor  Reading PA 19601,40.33758716,-75.92573504,42011000100,42011000100,1.0,1.0
595GE,2251 Eastern Blvd.   York PA 17402,39.97201588,-76.68271377,42133010210,42133010210,1.0,1.0
595GF,700 Schulykill Manor Road 2nd Floor Suite 6  Pottsville PA 17901,40.69205812,-76.18712316,,42107002000,,4.0
595GF01,10 East Spruce Street   Frackville PA 17931,40.77835477,-76.22699455,42107000800,42107000800,4.0,4.0
596GA,163 Tower Circle   Somerset KY 42503,37.08423888,-84.63081394,,21199930502,,4.0
596A4,1101 Veterans Drive   Lexington KY 40502,38.02650083,-84.50713275,21067002400,21067002400,1.0,1.0
596GB,333 Beacon Hill Drive Rd 100  Morehead KY 40351,38.18723037,-83.47832377,,21205950200,,7.0
596GC,210 Black Gold Boulevard #107  Hazard KY 41701,37.25451348,-83.19986801,21193970500,21193970500,7.0,7.0
596GD,209 Pauline Drive   Berea KY 40403,37.59945277,-84.32166459,21151011400,21151011400,4.0,4.0
598A0,2200 Fort Roots Drive   North Little Rock AR 72114,34.77328557,-92.28943453,05119003001,05119003001,1.0,1.0
598GC,177 Sawtooth Oak Street   Hot Springs AR 71901,34.466927,-93.14173034,,05051011200,,1.0
598GB,460 W. Oak Street   Eldorado AR 71730,33.213632,-92.6693807,05139950800,05139950800,4.0,4.0
598GA,405 Buttercup Drive   Mountain Home AR 72653,36.34225216,-92.39105544,05005950400,05005950400,4.0,4.0
598GH,3106 West 2nd Court   Russellville AR 72801,35.28480968,-93.16513793,05115951502,05115951502,4.0,4.0
598GE,4747 Dusty Lake Drive   Pine Bluff AR 71603,34.19059112,-92.05365651,05069002104,05069002104,2.0,2.0
598GF,1120 South Main   Searcy AR 72143,35.23859799,-91.73509705,05145071100,05145070800,4.0,4.0
600GB,1506 Brookhollow Drive Suite 100  Santa Ana CA 92705,33.71475861,-117.8497535,06059074003,06059074003,1.0,1.0
598GG,1520 East Dave Ward Drive   Conway AR 72032,35.06675358,-92.41126681,,05045030404,,1.1
600GA,1801 W. Romneya Drive 3rd Floor Suite 304  Anaheim CA 92801,33.8506276,-117.9460636,,06059086701,,1.0
598GD,1706 Highway 71 North   Mena AR 71953,34.58638195,-94.212791,05113950200,05113950200,7.0,7.0
600GD,10210 Orr & Day Road   Santa Fe Springs CA 90670,33.944157,-118.090362,,06037502801,,1.0
600GE,25292 McIntyre Street   Laguna Hills CA 92653,33.59459527,-117.678935,06059042327,06059042327,1.1,1.1
600GC,2001 River Avenue Building 28  Long Beach CA 90810,33.79166767,-118.2223334,06037572800,06037572800,1.0,1.0
603GB,811 Northgate Blvd.   New Albany IN 47150,38.33264334,-85.8169275,18043070901,18043070901,1.0,1.0
603GA,289 Ireland Ave. Ireland Army Community Hospital  Fort Knox KY 40121,37.900707,-85.94275762,,21093000201,,1.0
603GF,619 West Main Street   Clarkson KY 42726,37.49554663,-86.23393011,21085950300,21085950300,7.0,7.0
603GC,3934 N Dixie Highway Suite 210  Louisville KY 40216,38.19374146,-85.80700125,21111012601,21111012601,1.0,1.0
603GB01,821 Mt Tabor Road   New Albany IN 47150,38.33162552,-85.81636319,18043070901,18043070901,1.0,1.0
603GD,4010 Dupont Circle Suite 100  Louisville KY 40207,38.23333861,-85.6307791,21111010601,21111010601,1.0,1.0
603GE,3430 Newburg Road Suite 200 214  Louisville KY 40218,38.19553111,-85.67938746,21111011301,21111011301,1.0,1.0
605GA,12138 Industrial Blvd. Suite 120  Victorville CA 92395,34.4714206,-117.2828856,06071010026,06071010026,1.1,1.1
603GG,1467 N Scott Valley Drive   Scottsburg IN 47170,38.70842346,-85.78519269,,18143967000,,4.1
603GH,1911 Highway 227   Carrollton KY 41008,38.66364163,-85.1409523,21041950200,21041950200,7.0,7.0
605GC,41-990 Cook Street Bldg F Suite 1004  Palm Desert CA 92211,33.74349326,-116.3561253,,06065044928,,1.0
605GB,28078 Baxter Road Suite 540  Murrieta CA 92563,33.61225351,-117.1624491,06065050700,06065050700,1.1,1.1
605GE,8599 Haven Avenue Suite 102  Rancho Cucamonga CA 91730,34.09727566,-117.5757318,06071002110,06071002110,1.0,1.0
607GD,626 14th Street   Baraboo WI 53913,43.48050868,-89.73354439,55111000401,55111000401,4.0,4.0
607GC,2419 Morse St.   Janesville WI 53545,42.72226878,-88.99350519,55105000700,55105000700,1.0,1.0
605GD,800 Magnolia Street Suite 101  Corona CA 92879,33.85980069,-117.5527721,06065041809,06065041809,1.1,1.1
607HA,4940 East State Street   Rockford IL 61108,42.26400176,-89.02098098,17201000507,17201000507,1.0,1.0
607GF,1301 S. Kiwanis Drive   Freeport IL 61032,42.28537791,-89.6699491,17177001000,17177001000,4.0,4.0
608GA,302 Newmarket Street   Portsmouth NH 03803,43.08962706,-70.81802766,,33015107500,,1.1
608GD,71 Hobbs Street   Conway NH 03818,43.97475347,-71.12962005,33003955400,33003955400,7.0,7.0
607GE,215 Corporate Drive Plaza II  Beaver Dam WI 53916,43.47996088,-88.81163851,55027960400,55027960400,5.0,5.0
608GC,200 Route 108 N. Suite #2  Somersworth NH 03878,43.24371192,-70.89886583,33017083002,33017083002,1.1,1.1
610GA,333 W. Western Ave.   South Bend IN 46601,41.61368287,-86.21555586,18141001700,18141011802,1.0,1.0
610A4,2121 Lake Avenue   Fort Wayne IN 46805,41.08975625,-85.10863273,18003003500,18003000400,1.0,1.0
610GB,2600 W White River Blvd.   Muncie IN 47303,40.18671051,-85.41493097,18035000800,18035000800,1.0,1.0
608HA,630 West Main Street Suite 400  Tilton NH 03276,43.447257,-71.6199804,33001965598,33001965598,4.0,4.0
612A4,10535 Hospital Way   Mather CA 95655,38.57365876,-121.2957594,06067008801,06067008801,1.0,1.0
610GD,750 North Broadway   Peru IN 46970,40.7666239,-86.07750581,18103952200,18103952200,4.1,4.1
610GC,2014 Lincolnway East   Goshen IN 46526,41.55983187,-85.79468953,18039000302,18039000302,1.1,1.1
612BY,2221 Martin Luther King Jr. Way   Oakland CA 94612,37.81214409,-122.2729853,06001402700,06001402700,1.0,1.0
612B4,351 Hartnell Ave.   Redding CA 96002,40.56450722,-122.3676343,06089010900,06089010900,1.0,1.0
612BY01,525 21st Street   Oakland CA 94612,37.81033222,-122.2699722,06001402800,06001402800,1.0,1.0
612GD,103 Bodin Circle Building 778  Travis AFB CA 94535,38.26757451,-121.9655222,06095252802,06095252802,1.1,1.1
612GF,150 Muir Road   Martinez CA 94553,37.99474385,-122.1122439,06013321101,06013321101,1.1,1.1
612GG,280 Cohasset Road   Chico CA 95926,39.75173594,-121.8518732,06007000300,06007000300,1.0,1.0
612GE,201 Walnut Avenue   Mare Island CA 94592,38.10394389,-122.2772793,06095250801,06095250801,1.1,1.1
612GH,5342 Dudley Blvd.   McClellan Park CA 95652,38.66414817,-121.3870917,06067007301,06067007301,1.0,1.0
612GI,425 Plumas Blvd   Yuba City CA 95991,39.13090217,-121.6138506,06101050202,06101050202,1.1,1.1
613GA,200 Glen Street   Cumberland MD 21502,39.65361091,-78.75859183,24001000400,24001000400,1.0,1.0
613GB,1101 Opal Court   Hagerstown MD 21742,39.63622941,-77.69655308,,24043000601,,1.0
613GD,314 Pine Street   Franklin WV 26807,38.64350369,-79.33088885,,54071970500,,2.0
613GC,170 Prosperity Drive   Kernstown VA 22602,39.1191798,-78.20058049,51069050900,51069050900,1.1,1.1
613GE,Rt 55 West Grant Memorial Drive  Petersburg WV 26847,39.00282907,-79.13806499,,54023969600,,7.0
613GG,1433 Porter Street   Federick MD 21702,39.43775113,-77.42239864,24021751201,24021751201,1.1,1.1
613GF,847 Cantrell Ave. Suite 100  Harrisonburg VA 22801,38.44129784,-78.85669887,51660000204,51660000204,1.0,1.0
614GA01, Inc." 10103 HWY 178 W   Tremont MS,38876,34.23609302,,,,
614GA03,499 Gloster Creek Villiage Suite D-1  Tupelo MS 38801,34.25030159,-88.71655773,28081950602,28081950602,4.0,4.0
614GA02, Inc." 106 Walker St   Houlka MS,38850,34.03739185,,,,
614GA,63420 Hwy 25 North   Smithville MS 38870,34.0625903,-88.41015382,,28095950100,,8.0
614GC01,154 Mt Pleasant Road   Mt. Pleasant MS 38635,34.95638622,-89.52968914,28093950100,28093950100,2.0,2.0
614GC,12 East Brunswick   Byhalia MS 38611,34.87085931,-89.68770917,,28093950200,,2.0
614GB,1901 Wood Springs Road   Jonesboro AR 72401,35.81868695,-90.73142205,05031000300,05031000300,1.0,1.0
614GD,765 Florence Road   Savannah TN 38372,35.21221573,-88.23937798,,47071920400,,7.0
614GE,3461 Austin Peay Highway   Memphis TN 38128,35.21974643,-89.9107124,47157020541,47157020541,1.0,1.0
614GF,1056 E. Raines Road   Memphis TN 38116,35.03540473,-90.02862616,47157022500,47157022500,1.0,1.0
614GG,180 Old Hickory Blvd. Suite A  Jackson TN 38305,35.65323767,-88.83501852,47113000200,47113000200,1.0,1.0
614GH,107 Tennessee Street   Bolivar TN 38008,35.25599913,-89.00035696,47069950400,47069950400,7.1,7.1
614GI,433 East Parkview Street   Dyersburg TN 38024,36.0463673,-89.37950405,47045964300,47045964300,4.0,4.0
614GN,812A Newman Drive   Helena AR 72342,34.51090948,-90.62444946,05107480400,05107480400,4.0,4.0
618GA01,1212 Heckman Court   St James MN 56081,43.97067492,-94.61809984,27165950200,27165950200,7.0,7.0
618GA,1961 Premier Drive   St. James MN 56001,44.17981891,-93.94563665,27013170200,27013170200,1.0,1.0
618BY,3520 Tower Ave.   Superior WI 54880,46.69748073,-92.1039812,55031020800,55031020800,1.0,1.0
618GB01,10 SE 5th Street   Cook MN 55723,47.85342949,-92.67991041,,27137015200,,5.0
618GB,990 West 41st Street Suite 78  Hibbing MN 55746,47.39981281,-92.95184284,27137012100,27137012100,5.0,5.0
618GD,2785 White Bear Ave. Suite 210  Maplewood MN 55109,45.02520045,-93.01825563,,27123042401,,1.0
618GE,2503 County Road I   Chippewa Falls WI 54729,44.95156066,-91.36221713,,55017010500,,1.0
618GI,7545 Veterans Drive   Ransey MN 55303,45.23415592,-93.46720147,,27003050228,,1.0
618GH,2700A College Drive   Rice Lake WI 54868,45.47481449,-91.74426234,55005000500,55005000500,7.0,7.0
618GG,3900 55th Street NW   Rochester MN 55901,44.07948938,-92.52133952,27109001402,27109001402,1.0,1.0
619GB,2020 Alexander Drive   Dothan AL 36301,31.21235851,-85.36286207,01069041000,01069041000,1.0,1.0
619A4,2400 Hospital Road   Tuskegee AL 36083,32.43707883,-85.70838101,01087232000,01087232000,7.1,7.1
619GA,1310  13th Street   Columbus GA 31906,32.470302,-84.974,,13215001200,,1.0
620A4,Route 9-D VAMC Castle Point NY Division  Castle Point NY 12511,41.54044993,-73.96043894,,36027060100,,1.1
619GD,301 Andrews Ave.   Ft. Rucker AL 36362,31.32520988,-85.7277134,01045020000,01045020000,4.1,4.1
620GA,345 North Main Street   New City NY 10956,41.16753861,-73.9880392,36087010801,36087010801,1.0,1.0
620GB,1875 Route 6   Carmel NY 10512,41.4146723,-73.66987705,36079011500,36079011500,1.0,1.0
620GD,110 Crystal Run Road   Middletown NY 10940,41.44954801,-74.35838001,,36071011000,,3.0
620GF,55 Sturgis Road   Monticello NY 12701,41.66021257,-74.6953203,36105951800,36105951800,7.1,7.1
620GG,488 Freedom Plains Road Suite 120  Poughkeepsie NY 12603,41.68013418,-73.85430102,36027080201,36027080103,1.1,1.1
620GH,2881 Church Street Route 199  Pine Plains NY 12567,41.9806876,-73.66082088,36027120000,36027120000,10.1,10.1
620GE,150 Pike Street   Port Jervis NY 12771,41.37661754,-74.69092369,36071002200,36071002200,4.1,4.1
621BY,8033 Ray Mears Blvd.   Knoxville TN 37919,35.92323213,-84.04730683,47093004403,47093004403,1.0,1.0
621GA,401 Scenic Drive Suite 201  Rogersville TN 37857,36.40066916,-83.01458023,47073050301,47073050301,7.1,7.1
621GG,925 East Morris Boulevard   Morristown TN 37813,36.2158985,-83.28221761,47063100200,47063100200,1.0,1.0
621GC,654 Hwy 58 East   Norton VA 24273,36.93927393,-82.60678741,,51720960100,,4.1
621GI,1124 Blanton Drive Suite 100  Sevierville TN 37862,#N/A,#N/A,47155080801,,4.0,
621GJ,2426 Lee Highway Suite 200  Bristol VA 24202,36.62921242,-82.14894876,51520020400,51520020400,1.0,1.0
623BY,9322 E 41st Street   Tulsa OK 74145,36.10438127,-95.87086112,40143006906,40143006906,1.0,1.0
623GA,1429 E. Pennsylvania Ave.   Hartshorne OK 74547,34.84254383,-95.54792687,40121486700,40121486700,5.0,5.0
626A4,3400 Lebanon Pike   Murfreesboro TN 37129,35.91067759,-86.38378144,47149041000,47149041101,1.1,1.1
623GB,269 S. 7th Street   Vinita OK 74301,36.63191357,-95.14360321,40035373400,40035373400,7.0,7.0
623BY01,10159 E 11th Street   Tulsa OK 74128,36.14807163,-95.86300435,40143008900,40143008900,1.0,1.0
626GA,1021 Spring Street   Dover TN 37058,36.48347229,-87.82451926,47161110700,47161110700,2.0,2.0
626GC,1110 Wilkinson Trace Circle Hartland Medical Plaza  Bowling Green KY 42103,36.96993683,-86.43203697,,21227011401,,1.0
626GE,1832 Memorial Street Suite 110  Clarksville TN 37043,36.52028303,-87.30485807,47125100602,47125100601,1.0,1.0
626GF,150 Debra Road 6200 Building Suite 5200  Chattanooga TN 37411,35.00962832,-85.21141457,,47065003000,,1.0
626GH,851 S Willow Ave. Suite 108  Cookeville TN 38501,36.14395273,-85.52406555,47141000600,47141000600,4.0,4.0
626GG,225 1st Street   Arnold AFB TN 37389,35.3782982,-86.23965044,,47031971000,,4.0
626GJ,1102 S. Virginia Drive   Hopkinsville KY 42240,36.86406743,-87.48851408,21047200100,21047200100,4.1,4.1
626GM,833 Nashville Highway   Columbia TN 38401,#N/A,#N/A,47119010400,,4.1,
626GK,1014 S. Chancery Street   McMinnville TN 37110,35.66266256,-85.78583121,47177930700,47177930700,4.0,4.0
626GL,450 South Chamberlain Ave   Rockwood TN 37854,35.85981252,-84.6967654,47145030500,47145030500,2.0,2.0
629BY,7968 Essen Park Lane   Baton Rouge LA 70809,30.40373311,-91.09971824,22033003804,22033003804,1.0,1.0
629GA,1750 Martin Luther King Jr. Blvd. Suite 107  Houma LA 70360,29.61414806,-90.7561177,22109000300,22109000300,1.0,1.0
629GB,1131 South Morrison Blvd   Hammond LA 70403,30.4889337,-90.48266092,22105954300,22105954300,1.1,1.1
629GC,60491 Doss Drive Suite B  Slidell LA 70460,30.30957443,-89.7759958,,22103041103,,1.1
629GD,4004 West Airline Highway   Reserve LA 70084,30.07692438,-90.57275021,22095070700,22095070700,1.0,1.0
629GE,603 Haifleigh Street   Franklin LA 70538,29.80477852,-91.49801758,22101041400,22101041400,4.1,4.1
629GF,319 Memphis Street   Bogalusa LA 70427,30.78782995,-89.86040762,22117950900,22117950900,4.1,4.1
630A5,17901 Linden Blvd   Jamaica NY 11434,40.69226822,-73.7660369,,36081042400,,1.0
630GA,55 West 125th Street   New York NY 10027,40.80725222,-73.94420624,36061020000,36061020000,1.0,1.0
630A4,800 POLY PL   Brooklyn NY 11209,40.60768725,-74.02146534,36047015400,36047015400,99.0,99.0
630GB,21 Water Street   Staten Island NY 10304,40.62735444,-74.07484291,36085002100,36085002100,1.0,1.0
631BY,25 Bond Street   Springfield MA 01104,42.11078353,-72.59914424,25013800800,25013800800,1.1,1.1
631GC,73 Eagle Street   Pittsfield MA 01201,42.45139812,-73.25119826,25003900100,25003900100,1.0,1.0
630GC,40 Flatbush Avenue Extension   Brooklyn NY 11201,40.69765688,-73.98552128,36047001300,36047001300,1.0,1.0
631GD,143 Munson Street   Greenfield MA 01301,42.57624563,-72.62444217,25011041000,25011041000,4.1,4.1
631GE,605 Lincoln Street   Worcester MA 01605,42.29760869,-71.7674962,25027732002,25027732002,1.1,1.1
631GF,275 Nichols Road   Fitchburg MA 01420,42.5978488,-71.80439374,,25027711100,,1.1
632GA,2201 Hempstead Turnpike   East Meadow NY 11554,40.72538947,-73.55437414,36059407802,36059407802,1.0,1.0
632HB,300 Centre Drive   Riverhead NY 11901,40.91410767,-72.66891996,36103190401,36103190401,1.0,1.0
632HA,235 Merrick road   Lynbrook NY 11563,40.65799174,-73.66717009,36059412000,36059412000,1.0,1.0
632HC,39 Nassau Avenue   Islip NY 11751,40.73133145,-73.21083611,36103147401,36103147401,1.0,1.0
632HD,269 Baker Street   Patchogue NY 11772,40.76272885,-73.0091374,,36103159000,,1.0
632HF,560 N. Delaware Avenue   Lindenhurst NY 11757,40.6974233,-73.37396969,36103124001,36103124001,1.0,1.0
635GA,4303 Pitman & Thomas   Ft. Sill OK 73503,34.6543494,-98.4162893,,40031002404,,1.0
635GC,1009 W Ferguson Ave.   Blackwell OK 74631,36.79697744,-97.29725211,40071001301,40071001301,7.2,7.2
635GB,1800  7th Street   Wichita Falls TX 76301,33.90662838,-98.50614776,48485011000,48485011000,1.0,1.0
635GD,301 N Monte Vista   Ada OK 74820,34.77444716,-96.63464963,40123088800,40123088800,4.0,4.0
635GG,915 E. Garriott Suite H and G  Enid OK 73701,36.39061239,-97.86503648,,40047000600,,4.0
635GE,320 N Perkins Road   Stillwater OK 74075,36.12586623,-97.05155878,40119010500,40119010500,4.0,4.0
635GF,201 S. Park Lane   Altus OK 73521,34.63622137,-99.31649087,40065968800,40065968800,4.0,4.0
635HB,2002 12th Ave. NW Suite E  Ardmore OK 73401,34.18738599,-97.15390078,40019893000,40019893000,4.0,4.0
636A4,2201 N. Broadwell Avenue   Grand Island NE 68803,40.94236061,-98.35875693,,31079000300,,1.0
636A6,3600 30th Street   Des Moines IA 50310,41.62791954,-93.65880203,19153000703,19153000703,1.0,1.0
636A5,600 South 70th Street   Lincoln NE 68510,40.8099742,-96.6250177,31109003802,31109003802,1.0,1.0
636GA,710 S 13th Street Suite 1200  Norfolk NE 68701,42.02548963,-97.42640097,31119960900,31119960900,4.0,4.0
636A8,601 Highway 6 West   Iowa City IA 52246,41.66421384,-91.54503699,,19103002300,,1.0
636GB,600 East Francis Suite 3  North Platte NE 69101,41.1224633,-100.7585259,31111960500,31111960500,4.0,4.0
636GD,101 Iowa Ave. West   Marshalltown IA 50158,42.00701975,-92.91498177,19127950800,19127950800,4.0,4.0
636GC,520 S. Pierce Ave Suite 150  Mason City IA 50401,43.14677553,-93.22101206,19033950300,19033950300,4.0,4.0
636GF,2979 Victoria Street   Bettendorf IA 52722,41.55299703,-90.49717248,19163013705,19163013705,1.0,1.0
636GG,1707 N 12   Quincy IL 62301,39.950817,-91.396738,17001000400,17001000400,4.0,4.0
636GH,945 Tower Park Drive   Waterloo IA 50701,42.45607555,-92.36146427,,19013003001,,1.0
636GJ,200 Mercy Drive   Dubuque IA 52001,42.49160452,-90.67447691,19061000702,19061000702,1.0,1.0
636GI,387 East Grove Street   Galesburg IL 61401,40.95324816,-90.36493617,17095000600,17095000600,4.0,4.0
636GK01,102 N 25th Street   Fort Dodge IA 50501,42.50761642,-94.16325337,19187000100,19187000100,4.0,4.0
636GK,2419  2nd Avenue   Fort Dodge IA 50501,42.50833931,-94.16474224,19187000100,19187000100,4.0,4.0
636GL,2501 Capehart Road   Bellevue NE 68113,41.11841078,-95.94731727,,31153010206,,1.0
636GN,2230 Wiley Blvd SW   Cedar Rapids IA 52404,41.95689154,-91.72582624,19113001003,19113001003,1.0,1.0
636GM,311 South Clark Street Suite 275  Carroll IA 51401,42.05726874,-94.86774838,19027960400,19027960400,7.0,7.0
636GP,512 S. Fremont Street   Shenandoah IA 51601,40.76183743,-95.38519607,,19071970100,,10.3
636GQ,1118 Burlington Street   Holdrege NE 68949,40.44540755,-99.37952206,31137967000,31137967100,7.0,7.0
636GR,1515 West Pleasant   Knoxville IA 50138,41.32079337,-93.11368877,19125030401,19125030401,7.0,7.0
636GT,406 Avenue C   Sterling IL 61081,41.78906734,-89.70011898,17195001100,17195001100,4.0,4.0
636GS,1009 East Pennsylvania Avenue   Ottumwa IA 52501,41.02757616,-92.38954413,19179960400,19179960400,4.0,4.0
636GU,915 Short Street   Decorah IA 52101,43.29152357,-91.79691534,19191950300,19191950300,7.0,7.0
637GA,647 Wayah Street   Franklin NC 28734,35.17558076,-83.37480281,37113970301,37113970301,7.0,7.0
640BY,80 Great Oaks Blvd.   San Jose CA 95119,37.235307,-121.7776071,06085512032,06085512032,1.1,1.1
640A4,4951 Arroyo Road   Livermore CA 94550,37.62505686,-121.7567427,06001451101,06001451101,1.1,1.1
640A0,795 Willow Road   Menlo Park CA 94025,37.4649906,-122.1575834,06081613900,06081613900,1.0,1.0
637GB,374 Charlotte Road   Rutherford NC 28139,35.36449105,-81.94706618,37161960500,37161960500,4.0,4.0
640GC,39199 Liberty Street   Fremont CA 94538,37.55061734,-121.9817981,06001441923,06001441923,1.0,1.0
640GB,13663 Mono Way   Sonora CA 95370,37.97496339,-120.3453109,06109004100,06109004100,4.0,4.0
640GA,1350 N. 41st Street Suite 102  Capitola CA 95010,36.97056988,-121.964761,,06087121700,,1.1
640HB,1524 McHenry Ave. Suite 315  Modesto CA 95350,37.66555165,-120.9939469,06099001100,06099001100,1.0,1.0
640HA,7777 South Freedom Road   French Camp CA 95231,37.88266086,-121.2820252,06077003803,06077003803,1.1,1.1
642BU,1425-1429 Snyder Avenue   Philadelphia PA 19145,#N/A,#N/A,42101003901,,1.0,
640HC,3401 Engineer Lane   Seaside CA 93955,36.6527202,-121.8007725,,06053014104,,1.0
642GA,8th and Alabama Streets Building 5437 Joint Base McGuire-Dix Lakehurst NJ 08640,40.01051949,-74.61799675,,34005704802,,4.1
642GC,433 Caredean Drive   Horsham PA 19044,40.20235024,-75.1772307,42091200506,42091200506,1.0,1.0
642GD,211 County House Road   Sewell NJ 08080,39.77849976,-75.10148081,34015501209,34015501209,1.0,1.0
644GA,13985 W. Grand Avenue Suite 101  Surprise AZ 85374,33.6465547,-112.3607932,04013040531,04013040531,1.0,1.0
